,danceability,valence,year,fedfundrate,UnemploymentRate,recession,election,US_GDP,year_1,State_prisons,fertility,DeathRate,S&P500
3386,0.508,0.472,2009,0.16,9.283333333333333,1,0,14478.06725,2009,1365688.0,2.002,749.6,0.26
3387,0.706,0.861,2009,0.16,9.283333333333333,1,0,14478.06725,2009,1365688.0,2.002,749.6,0.26
3388,0.46,0.182,2009,0.16,9.283333333333333,1,0,14478.06725,2009,1365688.0,2.002,749.6,0.26
3389,0.7909999999999999,0.7609999999999999,2009,0.16,9.283333333333333,1,0,14478.06725,2009,1365688.0,2.002,749.6,0.26
3390,0.8759999999999999,0.8015000000000001,2009,0.16,9.283333333333333,1,0,14478.06725,2009,1365688.0,2.002,749.6,0.26
3391,0.652,0.47,2009,0.16,9.283333333333333,1,0,14478.06725,2009,1365688.0,2.002,749.6,0.26
3392,0.757,0.711,2009,0.16,9.283333333333333,1,0,14478.06725,2009,1365688.0,2.002,749.6,0.26
3393,0.617,0.487,2009,0.16,9.283333333333333,1,0,14478.06725,2009,1365688.0,2.002,749.6,0.26
3394,0.837,0.8895,2009,0.16,9.283333333333333,1,0,14478.06725,2009,1365688.0,2.002,749.6,0.26
3395,0.615,0.711,2009,0.16,9.283333333333333,1,0,14478.06725,2009,1365688.0,2.002,749.6,0.26
3396,0.894,0.8440000000000001,2009,0.16,9.283333333333333,1,0,14478.06725,2009,1365688.0,2.002,749.6,0.26
3397,0.524,0.59,2009,0.16,9.283333333333333,1,0,14478.06725,2009,1365688.0,2.002,749.6,0.26
3398,0.678,0.4455,2009,0.16,9.283333333333333,1,0,14478.06725,2009,1365688.0,2.002,749.6,0.26
3399,0.7240000000000001,0.235,2009,0.16,9.283333333333333,1,0,14478.06725,2009,1365688.0,2.002,749.6,0.26
3400,0.68,0.481,2009,0.16,9.283333333333333,1,0,14478.06725,2009,1365688.0,2.002,749.6,0.26
3401,0.742,0.369,2009,0.16,9.283333333333333,1,0,14478.06725,2009,1365688.0,2.002,749.6,0.26
3402,0.727,0.669,2009,0.16,9.283333333333333,1,0,14478.06725,2009,1365688.0,2.002,749.6,0.26
3403,0.594,0.628,2009,0.16,9.283333333333333,1,0,14478.06725,2009,1365688.0,2.002,749.6,0.26
3404,0.76,0.112,2009,0.16,9.283333333333333,1,0,14478.06725,2009,1365688.0,2.002,749.6,0.26
3405,0.8505,0.7635000000000001,2009,0.16,9.283333333333333,1,0,14478.06725,2009,1365688.0,2.002,749.6,0.26
3406,0.632,0.4270000000000001,2009,0.16,9.283333333333333,1,0,14478.06725,2009,1365688.0,2.002,749.6,0.26
3407,0.7559999999999999,0.452,2009,0.16,9.283333333333333,1,0,14478.06725,2009,1365688.0,2.002,749.6,0.26
3408,0.536,0.205,2009,0.16,9.283333333333333,1,0,14478.06725,2009,1365688.0,2.002,749.6,0.26
3409,0.762,0.397,2009,0.16,9.283333333333333,1,0,14478.06725,2009,1365688.0,2.002,749.6,0.26
3410,0.485,0.416,2009,0.16,9.283333333333333,1,0,14478.06725,2009,1365688.0,2.002,749.6,0.26
3411,0.8320000000000001,0.5660000000000001,2009,0.16,9.283333333333333,1,0,14478.06725,2009,1365688.0,2.002,749.6,0.26
3412,0.613,0.37,2009,0.16,9.283333333333333,1,0,14478.06725,2009,1365688.0,2.002,749.6,0.26
3413,0.6729999999999999,0.713,2009,0.16,9.283333333333333,1,0,14478.06725,2009,1365688.0,2.002,749.6,0.26
3414,0.512,0.472,2009,0.16,9.283333333333333,1,0,14478.06725,2009,1365688.0,2.002,749.6,0.26
3415,0.493,0.38,2009,0.16,9.283333333333333,1,0,14478.06725,2009,1365688.0,2.002,749.6,0.26
3416,0.4945,0.147,2009,0.16,9.283333333333333,1,0,14478.06725,2009,1365688.0,2.002,749.6,0.26
3417,0.865,0.868,2009,0.16,9.283333333333333,1,0,14478.06725,2009,1365688.0,2.002,749.6,0.26
3418,0.6940000000000001,0.7879999999999999,2009,0.16,9.283333333333333,1,0,14478.06725,2009,1365688.0,2.002,749.6,0.26
3419,0.632,0.762,2009,0.16,9.283333333333333,1,0,14478.06725,2009,1365688.0,2.002,749.6,0.26
3420,0.644,0.593,2009,0.16,9.283333333333333,1,0,14478.06725,2009,1365688.0,2.002,749.6,0.26
3421,0.557,0.475,2009,0.16,9.283333333333333,1,0,14478.06725,2009,1365688.0,2.002,749.6,0.26
3422,0.485,0.568,2009,0.16,9.283333333333333,1,0,14478.06725,2009,1365688.0,2.002,749.6,0.26
3423,0.789,0.696,2009,0.16,9.283333333333333,1,0,14478.06725,2009,1365688.0,2.002,749.6,0.26
3424,0.44,0.412,2009,0.16,9.283333333333333,1,0,14478.06725,2009,1365688.0,2.002,749.6,0.26
3425,0.713,0.664,2009,0.16,9.283333333333333,1,0,14478.06725,2009,1365688.0,2.002,749.6,0.26
3426,0.7170000000000001,0.544,2009,0.16,9.283333333333333,1,0,14478.06725,2009,1365688.0,2.002,749.6,0.26
3427,0.623,0.579,2009,0.16,9.283333333333333,1,0,14478.06725,2009,1365688.0,2.002,749.6,0.26
3428,0.5814999999999999,0.209,2009,0.16,9.283333333333333,1,0,14478.06725,2009,1365688.0,2.002,749.6,0.26
3429,0.7070000000000001,0.722,2009,0.16,9.283333333333333,1,0,14478.06725,2009,1365688.0,2.002,749.6,0.26
3430,0.268,0.416,2009,0.16,9.283333333333333,1,0,14478.06725,2009,1365688.0,2.002,749.6,0.26
3431,0.5660000000000001,0.807,2009,0.16,9.283333333333333,1,0,14478.06725,2009,1365688.0,2.002,749.6,0.26
3432,0.875,0.861,2009,0.16,9.283333333333333,1,0,14478.06725,2009,1365688.0,2.002,749.6,0.26
3433,0.706,0.195,2009,0.16,9.283333333333333,1,0,14478.06725,2009,1365688.0,2.002,749.6,0.26
3434,0.493,0.3,2009,0.16,9.283333333333333,1,0,14478.06725,2009,1365688.0,2.002,749.6,0.26
3435,0.555,0.865,2009,0.16,9.283333333333333,1,0,14478.06725,2009,1365688.0,2.002,749.6,0.26
3436,0.6970000000000001,0.787,2009,0.16,9.283333333333333,1,0,14478.06725,2009,1365688.0,2.002,749.6,0.26
3437,0.691,0.762,2009,0.16,9.283333333333333,1,0,14478.06725,2009,1365688.0,2.002,749.6,0.26
3438,0.502,0.35,2009,0.16,9.283333333333333,1,0,14478.06725,2009,1365688.0,2.002,749.6,0.26
3439,0.622,0.762,2009,0.16,9.283333333333333,1,0,14478.06725,2009,1365688.0,2.002,749.6,0.26
3440,0.657,0.361,2009,0.16,9.283333333333333,1,0,14478.06725,2009,1365688.0,2.002,749.6,0.26
3441,0.6859999999999999,0.72,2009,0.16,9.283333333333333,1,0,14478.06725,2009,1365688.0,2.002,749.6,0.26
3442,0.209,0.294,2009,0.16,9.283333333333333,1,0,14478.06725,2009,1365688.0,2.002,749.6,0.26
3443,0.777,0.6509999999999999,2009,0.16,9.283333333333333,1,0,14478.06725,2009,1365688.0,2.002,749.6,0.26
3444,0.23,0.262,2009,0.16,9.283333333333333,1,0,14478.06725,2009,1365688.0,2.002,749.6,0.26
3445,0.6729999999999999,0.795,2010,0.17499999999999996,9.608333333333333,0,0,15048.971000000001,2010,1362028.0,1.931,747.0,0.15
3446,0.7879999999999999,0.403,2010,0.17499999999999996,9.608333333333333,0,0,15048.971000000001,2010,1362028.0,1.931,747.0,0.15
3447,0.7809999999999999,0.326,2010,0.17499999999999996,9.608333333333333,0,0,15048.971000000001,2010,1362028.0,1.931,747.0,0.15
3448,0.66,0.377,2010,0.17499999999999996,9.608333333333333,0,0,15048.971000000001,2010,1362028.0,1.931,747.0,0.15
3449,0.7490000000000001,0.6409999999999999,2010,0.17499999999999996,9.608333333333333,0,0,15048.971000000001,2010,1362028.0,1.931,747.0,0.15
3450,0.696,0.7140000000000001,2010,0.17499999999999996,9.608333333333333,0,0,15048.971000000001,2010,1362028.0,1.931,747.0,0.15
3451,0.7545,0.843,2010,0.17499999999999996,9.608333333333333,0,0,15048.971000000001,2010,1362028.0,1.931,747.0,0.15
3452,0.6659999999999999,0.629,2010,0.17499999999999996,9.608333333333333,0,0,15048.971000000001,2010,1362028.0,1.931,747.0,0.15
3453,0.688,0.743,2010,0.17499999999999996,9.608333333333333,0,0,15048.971000000001,2010,1362028.0,1.931,747.0,0.15
3454,0.6459999999999999,0.7040000000000001,2010,0.17499999999999996,9.608333333333333,0,0,15048.971000000001,2010,1362028.0,1.931,747.0,0.15
3455,0.7355,0.5615000000000001,2010,0.17499999999999996,9.608333333333333,0,0,15048.971000000001,2010,1362028.0,1.931,747.0,0.15
3456,0.762,0.8514999999999999,2010,0.17499999999999996,9.608333333333333,0,0,15048.971000000001,2010,1362028.0,1.931,747.0,0.15
3457,0.562,0.793,2010,0.17499999999999996,9.608333333333333,0,0,15048.971000000001,2010,1362028.0,1.931,747.0,0.15
3458,0.8245,0.7144999999999999,2010,0.17499999999999996,9.608333333333333,0,0,15048.971000000001,2010,1362028.0,1.931,747.0,0.15
3459,0.7190000000000001,0.591,2010,0.17499999999999996,9.608333333333333,0,0,15048.971000000001,2010,1362028.0,1.931,747.0,0.15
3460,0.637,0.434,2010,0.17499999999999996,9.608333333333333,0,0,15048.971000000001,2010,1362028.0,1.931,747.0,0.15
3461,0.597,0.412,2010,0.17499999999999996,9.608333333333333,0,0,15048.971000000001,2010,1362028.0,1.931,747.0,0.15
3462,0.6629999999999999,0.654,2010,0.17499999999999996,9.608333333333333,0,0,15048.971000000001,2010,1362028.0,1.931,747.0,0.15
3463,0.633,0.659,2010,0.17499999999999996,9.608333333333333,0,0,15048.971000000001,2010,1362028.0,1.931,747.0,0.15
3464,0.855,0.6679999999999999,2010,0.17499999999999996,9.608333333333333,0,0,15048.971000000001,2010,1362028.0,1.931,747.0,0.15
3465,0.706,0.195,2010,0.17499999999999996,9.608333333333333,0,0,15048.971000000001,2010,1362028.0,1.931,747.0,0.15
3466,0.809,0.7979999999999999,2010,0.17499999999999996,9.608333333333333,0,0,15048.971000000001,2010,1362028.0,1.931,747.0,0.15
3467,0.63,0.51,2010,0.17499999999999996,9.608333333333333,0,0,15048.971000000001,2010,1362028.0,1.931,747.0,0.15
3468,0.603,0.488,2010,0.17499999999999996,9.608333333333333,0,0,15048.971000000001,2010,1362028.0,1.931,747.0,0.15
3469,0.512,0.472,2010,0.17499999999999996,9.608333333333333,0,0,15048.971000000001,2010,1362028.0,1.931,747.0,0.15
3470,0.7240000000000001,0.81,2010,0.17499999999999996,9.608333333333333,0,0,15048.971000000001,2010,1362028.0,1.931,747.0,0.15
3471,0.626,0.748,2010,0.17499999999999996,9.608333333333333,0,0,15048.971000000001,2010,1362028.0,1.931,747.0,0.15
3472,0.6245,0.3645,2010,0.17499999999999996,9.608333333333333,0,0,15048.971000000001,2010,1362028.0,1.931,747.0,0.15
3473,0.442,0.578,2010,0.17499999999999996,9.608333333333333,0,0,15048.971000000001,2010,1362028.0,1.931,747.0,0.15
3474,0.531,0.103,2010,0.17499999999999996,9.608333333333333,0,0,15048.971000000001,2010,1362028.0,1.931,747.0,0.15
3475,0.785,0.418,2010,0.17499999999999996,9.608333333333333,0,0,15048.971000000001,2010,1362028.0,1.931,747.0,0.15
3476,0.531,0.272,2010,0.17499999999999996,9.608333333333333,0,0,15048.971000000001,2010,1362028.0,1.931,747.0,0.15
3477,0.615,0.7959999999999999,2010,0.17499999999999996,9.608333333333333,0,0,15048.971000000001,2010,1362028.0,1.931,747.0,0.15
3478,0.616,0.473,2010,0.17499999999999996,9.608333333333333,0,0,15048.971000000001,2010,1362028.0,1.931,747.0,0.15
3479,0.657,0.6829999999999999,2010,0.17499999999999996,9.608333333333333,0,0,15048.971000000001,2010,1362028.0,1.931,747.0,0.15
3480,0.674,0.682,2010,0.17499999999999996,9.608333333333333,0,0,15048.971000000001,2010,1362028.0,1.931,747.0,0.15
3481,0.615,0.711,2010,0.17499999999999996,9.608333333333333,0,0,15048.971000000001,2010,1362028.0,1.931,747.0,0.15
3482,0.728,0.535,2010,0.17499999999999996,9.608333333333333,0,0,15048.971000000001,2010,1362028.0,1.931,747.0,0.15
3483,0.44,0.445,2010,0.17499999999999996,9.608333333333333,0,0,15048.971000000001,2010,1362028.0,1.931,747.0,0.15
3484,0.624,0.6579999999999999,2010,0.17499999999999996,9.608333333333333,0,0,15048.971000000001,2010,1362028.0,1.931,747.0,0.15
3485,0.7879999999999999,0.632,2010,0.17499999999999996,9.608333333333333,0,0,15048.971000000001,2010,1362028.0,1.931,747.0,0.15
3486,0.5834999999999999,0.937,2010,0.17499999999999996,9.608333333333333,0,0,15048.971000000001,2010,1362028.0,1.931,747.0,0.15
3487,0.31,0.163,2010,0.17499999999999996,9.608333333333333,0,0,15048.971000000001,2010,1362028.0,1.931,747.0,0.15
3488,0.845,0.329,2010,0.17499999999999996,9.608333333333333,0,0,15048.971000000001,2010,1362028.0,1.931,747.0,0.15
3489,0.529,0.65,2010,0.17499999999999996,9.608333333333333,0,0,15048.971000000001,2010,1362028.0,1.931,747.0,0.15
3490,0.616,0.5449999999999999,2010,0.17499999999999996,9.608333333333333,0,0,15048.971000000001,2010,1362028.0,1.931,747.0,0.15
3491,0.624,0.757,2010,0.17499999999999996,9.608333333333333,0,0,15048.971000000001,2010,1362028.0,1.931,747.0,0.15
3492,0.687,0.443,2010,0.17499999999999996,9.608333333333333,0,0,15048.971000000001,2010,1362028.0,1.931,747.0,0.15
3493,0.7994999999999999,0.424,2010,0.17499999999999996,9.608333333333333,0,0,15048.971000000001,2010,1362028.0,1.931,747.0,0.15
3494,0.3375,0.4415,2010,0.17499999999999996,9.608333333333333,0,0,15048.971000000001,2010,1362028.0,1.931,747.0,0.15
3495,0.482,0.74,2010,0.17499999999999996,9.608333333333333,0,0,15048.971000000001,2010,1362028.0,1.931,747.0,0.15
3496,0.7040000000000001,0.7190000000000001,2010,0.17499999999999996,9.608333333333333,0,0,15048.971000000001,2010,1362028.0,1.931,747.0,0.15
3497,0.5489999999999999,0.787,2010,0.17499999999999996,9.608333333333333,0,0,15048.971000000001,2010,1362028.0,1.931,747.0,0.15
3498,0.762,0.397,2010,0.17499999999999996,9.608333333333333,0,0,15048.971000000001,2010,1362028.0,1.931,747.0,0.15
3499,0.42,0.38,2010,0.17499999999999996,9.608333333333333,0,0,15048.971000000001,2010,1362028.0,1.931,747.0,0.15
3500,0.4054999999999999,0.181,2010,0.17499999999999996,9.608333333333333,0,0,15048.971000000001,2010,1362028.0,1.931,747.0,0.15
3501,0.652,0.47,2010,0.17499999999999996,9.608333333333333,0,0,15048.971000000001,2010,1362028.0,1.931,747.0,0.15
3502,0.6970000000000001,0.787,2010,0.17499999999999996,9.608333333333333,0,0,15048.971000000001,2010,1362028.0,1.931,747.0,0.15
3503,0.521,0.25,2010,0.17499999999999996,9.608333333333333,0,0,15048.971000000001,2010,1362028.0,1.931,747.0,0.15
3504,0.209,0.294,2010,0.17499999999999996,9.608333333333333,0,0,15048.971000000001,2010,1362028.0,1.931,747.0,0.15
3505,0.715,0.841,2010,0.17499999999999996,9.608333333333333,0,0,15048.971000000001,2010,1362028.0,1.931,747.0,0.15
3506,0.516,0.376,2010,0.17499999999999996,9.608333333333333,0,0,15048.971000000001,2010,1362028.0,1.931,747.0,0.15
3507,0.605,0.875,2010,0.17499999999999996,9.608333333333333,0,0,15048.971000000001,2010,1362028.0,1.931,747.0,0.15
3508,0.7020000000000001,0.836,2010,0.17499999999999996,9.608333333333333,0,0,15048.971000000001,2010,1362028.0,1.931,747.0,0.15
3509,0.402,0.356,2010,0.17499999999999996,9.608333333333333,0,0,15048.971000000001,2010,1362028.0,1.931,747.0,0.15
3510,0.626,0.257,2010,0.17499999999999996,9.608333333333333,0,0,15048.971000000001,2010,1362028.0,1.931,747.0,0.15
3511,0.491,0.344,2010,0.17499999999999996,9.608333333333333,0,0,15048.971000000001,2010,1362028.0,1.931,747.0,0.15
3512,0.555,0.725,2010,0.17499999999999996,9.608333333333333,0,0,15048.971000000001,2010,1362028.0,1.931,747.0,0.15
3513,0.6940000000000001,0.7879999999999999,2010,0.17499999999999996,9.608333333333333,0,0,15048.971000000001,2010,1362028.0,1.931,747.0,0.15
3514,0.276,0.173,2010,0.17499999999999996,9.608333333333333,0,0,15048.971000000001,2010,1362028.0,1.931,747.0,0.15
3515,0.476,0.648,2010,0.17499999999999996,9.608333333333333,0,0,15048.971000000001,2010,1362028.0,1.931,747.0,0.15
3516,0.376,0.463,2010,0.17499999999999996,9.608333333333333,0,0,15048.971000000001,2010,1362028.0,1.931,747.0,0.15
3517,0.515,0.206,2010,0.17499999999999996,9.608333333333333,0,0,15048.971000000001,2010,1362028.0,1.931,747.0,0.15
3518,0.606,0.3595,2010,0.17499999999999996,9.608333333333333,0,0,15048.971000000001,2010,1362028.0,1.931,747.0,0.15
3519,0.452,0.209,2010,0.17499999999999996,9.608333333333333,0,0,15048.971000000001,2010,1362028.0,1.931,747.0,0.15
3520,0.6759999999999999,0.81,2010,0.17499999999999996,9.608333333333333,0,0,15048.971000000001,2010,1362028.0,1.931,747.0,0.15
3521,0.415,0.3355,2010,0.17499999999999996,9.608333333333333,0,0,15048.971000000001,2010,1362028.0,1.931,747.0,0.15
3522,0.846,0.512,2010,0.17499999999999996,9.608333333333333,0,0,15048.971000000001,2010,1362028.0,1.931,747.0,0.15
3523,0.879,0.948,2010,0.17499999999999996,9.608333333333333,0,0,15048.971000000001,2010,1362028.0,1.931,747.0,0.15
3524,0.7290000000000001,0.522,2011,0.10166666666666668,8.933333333333334,0,0,15599.7315,2011,1341797.0,1.8945,741.3,0.02
3525,0.638,0.648,2011,0.10166666666666668,8.933333333333334,0,0,15599.7315,2011,1341797.0,1.8945,741.3,0.02
3526,0.6174999999999999,0.769,2011,0.10166666666666668,8.933333333333334,0,0,15599.7315,2011,1341797.0,1.8945,741.3,0.02
3527,0.706,0.227,2011,0.10166666666666668,8.933333333333334,0,0,15599.7315,2011,1341797.0,1.8945,741.3,0.02
3528,0.72,0.669,2011,0.10166666666666668,8.933333333333334,0,0,15599.7315,2011,1341797.0,1.8945,741.3,0.02
3529,0.72,0.599,2011,0.10166666666666668,8.933333333333334,0,0,15599.7315,2011,1341797.0,1.8945,741.3,0.02
3530,0.73,0.591,2011,0.10166666666666668,8.933333333333334,0,0,15599.7315,2011,1341797.0,1.8945,741.3,0.02
3531,0.7659999999999999,0.833,2011,0.10166666666666668,8.933333333333334,0,0,15599.7315,2011,1341797.0,1.8945,741.3,0.02
3532,0.733,0.965,2011,0.10166666666666668,8.933333333333334,0,0,15599.7315,2011,1341797.0,1.8945,741.3,0.02
3533,0.6509999999999999,0.72,2011,0.10166666666666668,8.933333333333334,0,0,15599.7315,2011,1341797.0,1.8945,741.3,0.02
3534,0.637,0.434,2011,0.10166666666666668,8.933333333333334,0,0,15599.7315,2011,1341797.0,1.8945,741.3,0.02
3535,0.7,0.625,2011,0.10166666666666668,8.933333333333334,0,0,15599.7315,2011,1341797.0,1.8945,741.3,0.02
3536,0.586,0.494,2011,0.10166666666666668,8.933333333333334,0,0,15599.7315,2011,1341797.0,1.8945,741.3,0.02
3537,0.57,0.485,2011,0.10166666666666668,8.933333333333334,0,0,15599.7315,2011,1341797.0,1.8945,741.3,0.02
3538,0.69,0.583,2011,0.10166666666666668,8.933333333333334,0,0,15599.7315,2011,1341797.0,1.8945,741.3,0.02
3539,0.7,0.594,2011,0.10166666666666668,8.933333333333334,0,0,15599.7315,2011,1341797.0,1.8945,741.3,0.02
3540,0.644,0.272,2011,0.10166666666666668,8.933333333333334,0,0,15599.7315,2011,1341797.0,1.8945,741.3,0.02
3541,0.5589999999999999,0.285,2011,0.10166666666666668,8.933333333333334,0,0,15599.7315,2011,1341797.0,1.8945,741.3,0.02
3542,0.635,0.666,2011,0.10166666666666668,8.933333333333334,0,0,15599.7315,2011,1341797.0,1.8945,741.3,0.02
3543,0.738,0.949,2011,0.10166666666666668,8.933333333333334,0,0,15599.7315,2011,1341797.0,1.8945,741.3,0.02
3544,0.693,0.45,2011,0.10166666666666668,8.933333333333334,0,0,15599.7315,2011,1341797.0,1.8945,741.3,0.02
3545,0.591,0.65,2011,0.10166666666666668,8.933333333333334,0,0,15599.7315,2011,1341797.0,1.8945,741.3,0.02
3546,0.582,0.359,2011,0.10166666666666668,8.933333333333334,0,0,15599.7315,2011,1341797.0,1.8945,741.3,0.02
3547,0.684,0.5379999999999999,2011,0.10166666666666668,8.933333333333334,0,0,15599.7315,2011,1341797.0,1.8945,741.3,0.02
3548,0.6859999999999999,0.8140000000000001,2011,0.10166666666666668,8.933333333333334,0,0,15599.7315,2011,1341797.0,1.8945,741.3,0.02
3549,0.6759999999999999,0.144,2011,0.10166666666666668,8.933333333333334,0,0,15599.7315,2011,1341797.0,1.8945,741.3,0.02
3550,0.606,0.3595,2011,0.10166666666666668,8.933333333333334,0,0,15599.7315,2011,1341797.0,1.8945,741.3,0.02
3551,0.6459999999999999,0.7959999999999999,2011,0.10166666666666668,8.933333333333334,0,0,15599.7315,2011,1341797.0,1.8945,741.3,0.02
3552,0.392,0.232,2011,0.10166666666666668,8.933333333333334,0,0,15599.7315,2011,1341797.0,1.8945,741.3,0.02
3553,0.595,0.762,2011,0.10166666666666668,8.933333333333334,0,0,15599.7315,2011,1341797.0,1.8945,741.3,0.02
3554,0.7879999999999999,0.632,2011,0.10166666666666668,8.933333333333334,0,0,15599.7315,2011,1341797.0,1.8945,741.3,0.02
3555,0.365,0.604,2011,0.10166666666666668,8.933333333333334,0,0,15599.7315,2011,1341797.0,1.8945,741.3,0.02
3556,0.68,0.635,2011,0.10166666666666668,8.933333333333334,0,0,15599.7315,2011,1341797.0,1.8945,741.3,0.02
3557,0.7545,0.843,2011,0.10166666666666668,8.933333333333334,0,0,15599.7315,2011,1341797.0,1.8945,741.3,0.02
3558,0.696,0.787,2011,0.10166666666666668,8.933333333333334,0,0,15599.7315,2011,1341797.0,1.8945,741.3,0.02
3559,0.6679999999999999,0.748,2011,0.10166666666666668,8.933333333333334,0,0,15599.7315,2011,1341797.0,1.8945,741.3,0.02
3560,0.705,0.7,2011,0.10166666666666668,8.933333333333334,0,0,15599.7315,2011,1341797.0,1.8945,741.3,0.02
3561,0.68,0.386,2011,0.10166666666666668,8.933333333333334,0,0,15599.7315,2011,1341797.0,1.8945,741.3,0.02
3562,0.531,0.103,2011,0.10166666666666668,8.933333333333334,0,0,15599.7315,2011,1341797.0,1.8945,741.3,0.02
3563,0.7395,0.265,2011,0.10166666666666668,8.933333333333334,0,0,15599.7315,2011,1341797.0,1.8945,741.3,0.02
3564,0.349,0.0886,2011,0.10166666666666668,8.933333333333334,0,0,15599.7315,2011,1341797.0,1.8945,741.3,0.02
3565,0.523,0.602,2011,0.10166666666666668,8.933333333333334,0,0,15599.7315,2011,1341797.0,1.8945,741.3,0.02
3566,0.7070000000000001,0.795,2011,0.10166666666666668,8.933333333333334,0,0,15599.7315,2011,1341797.0,1.8945,741.3,0.02
3567,0.4185,0.359,2011,0.10166666666666668,8.933333333333334,0,0,15599.7315,2011,1341797.0,1.8945,741.3,0.02
3568,0.648,0.389,2011,0.10166666666666668,8.933333333333334,0,0,15599.7315,2011,1341797.0,1.8945,741.3,0.02
3569,0.578,0.877,2011,0.10166666666666668,8.933333333333334,0,0,15599.7315,2011,1341797.0,1.8945,741.3,0.02
3570,0.6315,0.4339999999999999,2011,0.10166666666666668,8.933333333333334,0,0,15599.7315,2011,1341797.0,1.8945,741.3,0.02
3571,0.845,0.329,2011,0.10166666666666668,8.933333333333334,0,0,15599.7315,2011,1341797.0,1.8945,741.3,0.02
3572,0.6629999999999999,0.654,2011,0.10166666666666668,8.933333333333334,0,0,15599.7315,2011,1341797.0,1.8945,741.3,0.02
3573,0.396,0.358,2011,0.10166666666666668,8.933333333333334,0,0,15599.7315,2011,1341797.0,1.8945,741.3,0.02
3574,0.481,0.723,2011,0.10166666666666668,8.933333333333334,0,0,15599.7315,2011,1341797.0,1.8945,741.3,0.02
3575,0.7340000000000001,0.6,2011,0.10166666666666668,8.933333333333334,0,0,15599.7315,2011,1341797.0,1.8945,741.3,0.02
3576,0.6659999999999999,0.9,2011,0.10166666666666668,8.933333333333334,0,0,15599.7315,2011,1341797.0,1.8945,741.3,0.02
3577,0.5195000000000001,0.516,2011,0.10166666666666668,8.933333333333334,0,0,15599.7315,2011,1341797.0,1.8945,741.3,0.02
